-0.14277585,0.75040811,0.85961008,-0.06656327,0.17506154,0.97955304,0.07347522,-0.44920161,0.18086329,0.19356242,0.94264019,-0.20042524,-0.00000000,-0.11790423,-0.38284549,-0.04133795,0.80641133,-0.25785884,-0.00000000,0.00338116,0.06391618,0.26047322,-0.04305848,1.43725157,0.33248159,0.15082777,0.06449459,0.01316079,-0.00000000,-0.29365557,-1.12643826,0.01014083,-0.07658755,-0.04850143,-0.01450688,-0.00000000
-0.14472076,0.76413971,0.86133832,-0.06585521,0.18751337,0.97748268,0.07091872,-0.44888073,0.20074920,0.18458684,0.95763439,-0.19692530,-0.00000000,-0.11236782,-0.40108076,-0.05267021,0.82567453,-0.24824420,-0.00000000,0.01399580,0.04572593,0.24769452,-0.03810900,1.46056139,0.35495102,0.15233794,0.06221992,0.01170092,-0.00000000,-0.35518202,-1.16203880,-0.03611948,-0.11540680,-0.04431853,-0.01898976,-0.00000000
-0.14489911,0.77681768,0.86302072,-0.06518801,0.20056513,0.97512817,0.06818485,-0.44984993,0.21965455,0.17597283,0.97429425,-0.19310065,-0.00000000,-0.10643587,-0.41927055,-0.06417656,0.84696275,-0.23739205,-0.00000000,0.02555908,0.02777910,0.23630749,-0.03488031,1.48348546,0.37693220,0.14942999,0.05994885,0.00923156,-0.00000000,-0.41629481,-1.19566262,-0.07987290,-0.15366198,-0.04031848,-0.02343766,-0.00000000
-0.14154436,0.78738827,0.86461133,-0.06461118,0.21483831,0.97233278,0.06510600,-0.45339927,0.23659867,0.16808170,0.99428529,-0.18862659,-0.00000000,-0.09971289,-0.43736911,-0.07603101,0.87230033,-0.22406501,-0.00000000,0.03901959,0.01031910,0.22770396,-0.03509318,1.50563765,0.39793691,0.13768572,0.05768498,0.00474321,-0.00000000,-0.47658020,-1.22533262,-0.11861254,-0.19078910,-0.03668411,-0.02781560,-0.00000000
-0.13756128,0.79695511,0.86585802,-0.06406480,0.22899021,0.96910375,0.06555241,-0.46024519,0.25206199,0.15970512,1.01644838,-0.18364601,-0.00000000,-0.09054179,-0.45567918,-0.08778979,0.90328628,-0.20919979,-0.00000000,0.05616996,-0.00645932,0.22184926,-0.03657929,1.52679563,0.41853786,0.12171060,0.05543657,-0.00074876,-0.00000000,-0.53264135,-1.25080121,-0.15170643,-0.22477385,-0.03343809,-0.03184612,-0.00000000
-0.13326405,0.80602014,0.86693275,-0.06352691,0.24305569,0.96555561,0.06775448,-0.46873951,0.26678494,0.15108575,1.03969753,-0.17841215,-0.00000000,-0.08014664,-0.47409481,-0.09950069,0.93709636,-0.19356544,-0.00000000,0.07516526,-0.02289695,0.21736906,-0.03870203,1.54745650,0.43893692,0.10362002,0.05319588,-0.00674253,-0.00000000,-0.58659041,-1.27416885,-0.18197741,-0.25718740,-0.03038627,-0.03570293,-0.00000000
-0.12833041,0.81383240,0.86847264,-0.06151839,0.25834462,0.96164328,0.06867108,-0.47944906,0.27521816,0.14244482,1.06692410,-0.17291102,-0.00000000,-0.06714462,-0.48911500,-0.11376484,0.98237979,-0.17615941,-0.00000000,0.10241564,-0.03766236,0.21719585,-0.04024359,1.56519651,0.46027347,0.08771158,0.05098286,-0.01236458,-0.00000000,-0.62709844,-1.29072726,-0.20166610,-0.27934992,-0.02785836,-0.03803759,-0.00000000
-0.12361610,0.82210773,0.87085938,-0.05876143,0.27593559,0.95677352,0.07064766,-0.49014145,0.28143018,0.13372153,1.09511375,-0.16727744,-0.00000000,-0.05352423,-0.50190723,-0.12965426,1.03204083,-0.15829781,-0.00000000,0.13296892,-0.05256479,0.21803871,-0.04098150,1.58113277,0.48189774,0.07449674,0.04879351,-0.01747185,-0.00000000,-0.66256022,-1.30544472,-0.21798591,-0.29775319,-0.02550083,-0.03986940,-0.00000000
-0.11934047,0.83130926,0.87493980,-0.05451163,0.29813170,0.95003110,0.07474588,-0.50079960,0.28320003,0.12483353,1.12522924,-0.16137901,-0.00000000,-0.03866712,-0.51024336,-0.14879420,1.09045696,-0.13952504,-0.00000000,0.17012799,-0.06774124,0.22091372,-0.04011209,1.59346163,0.50409728,0.06666921,0.04665147,-0.02154956,-0.00000000,-0.68792957,-1.31647933,-0.22756810,-0.30863801,-0.02348407,-0.04069556,-0.00000000
-0.11680004,0.84018415,0.88147306,-0.04862906,0.31824005,0.94375086,0.07545071,-0.51162219,0.27845776,0.11755363,1.15447068,-0.15506002,-0.00000000,-0.02149649,-0.51316333,-0.17184351,1.15885377,-0.11969091,-0.00000000,0.21456179,-0.08110434,0.22430362,-0.03682224,1.60090637,0.52707070,0.06828616,0.04451953,-0.02371534,-0.00000000,-0.70266771,-1.32451355,-0.23147914,-0.31213000,-0.02182783,-0.04069525,-0.00000000
-0.11512721,0.84889585,0.88923275,-0.04192289,0.33724153,0.93753326,0.07444498,-0.52252692,0.27045944,0.11107776,1.18327510,-0.14853075,-0.00000000,-0.00316910,-0.51337498,-0.19684757,1.23224103,-0.09932609,-0.00000000,0.26263303,-0.09356077,0.22795087,-0.03232218,1.60590899,0.55043131,0.07462537,0.04239262,-0.02492517,-0.00000000,-0.71209031,-1.33104694,-0.23255455,-0.31192565,-0.02035186,-0.04028173,-0.00000000
-0.11872107,0.86138362,0.90552670,-0.02322411,0.36042446,0.93000340,0.06818058,-0.53031284,0.25034952,0.10975266,1.20391393,-0.14064860,-0.00000000,0.01442075,-0.50176311,-0.23099096,1.31802320,-0.07810149,-0.00000001,0.32062444,-0.10017090,0.23155737,-0.02231284,1.60143554,0.57321507,0.09760170,0.04030899,-0.02267818,-0.00000000,-0.70648271,-1.33346450,-0.22754617,-0.29942116,-0.01939840,-0.03832477,-0.00000000
-0.12234913,0.87389874,0.91834408,-0.01208417,0.38273954,0.92160058,0.06337725,-0.54049486,0.23181668,0.10686954,1.21351600,-0.13284464,-0.00000000,0.03051759,-0.49334526,-0.26194939,1.39971292,-0.05780921,-0.00000001,0.37576756,-0.10197806,0.23619594,-0.00993542,1.59421527,0.59419972,0.12424944,0.03825018,-0.01967135,-0.00000000,-0.69643724,-1.33438575,-0.22160959,-0.28215235,-0.01858521,-0.03563832,-0.00000000
-0.12604558,0.88646877,0.92420816,-0.01609869,0.40376547,0.91264528,0.06158613,-0.55546921,0.21643803,0.10087039,1.20104468,-0.12519704,-0.00000000,0.04362841,-0.49131519,-0.28653803,1.47321761,-0.03938158,-0.00000001,0.42521429,-0.09417927,0.24289854,0.00717812,1.58150125,0.61158639,0.15823999,0.03624100,-0.01514481,-0.00000000,-0.67751580,-1.33231366,-0.21381660,-0.25535491,-0.01805255,-0.03149289,-0.00000000
-0.13017689,0.89635682,0.92783165,-0.02953661,0.41895455,0.90549022,0.06076328,-0.57086527,0.20520262,0.09248456,1.16919446,-0.11673291,-0.00000000,0.05189147,-0.49669233,-0.30243006,1.53286266,-0.02391524,-0.00000001,0.46234944,-0.07775459,0.24887915,0.02807638,1.56542349,0.62394768,0.19304262,0.03434502,-0.01059251,-0.00000000,-0.65318179,-1.32839727,-0.20551623,-0.22284928,-0.01775214,-0.02663788,-0.00000000
-0.13452563,0.90490389,0.93033481,-0.04767532,0.43111551,0.89900899,0.06040952,-0.58647239,0.19603884,0.08290532,1.12765455,-0.10786056,-0.00000000,0.05773064,-0.50577301,-0.31397381,1.58557761,-0.00992954,-0.00000001,0.49332875,-0.05701700,0.25449881,0.05086700,1.54766345,0.63379645,0.22825119,0.03250564,-0.00602733,-0.00000000,-0.62614161,-1.32355881,-0.19696215,-0.18748966,-0.01756785,-0.02142807,-0.00000000
-0.13829023,0.91026485,0.93486530,-0.06025477,0.44271883,0.89287126,0.05612783,-0.58902413,0.19082421,0.07146201,1.07302058,-0.09607901,-0.00000000,0.05195438,-0.52077645,-0.31687108,1.61727965,-0.00060454,-0.00000001,0.50374532,-0.03059373,0.25479048,0.07798867,1.52565956,0.63497263,0.25977778,0.03090235,-0.00244979,-0.00000000,-0.59540367,-1.31801379,-0.18877859,-0.14877866,-0.01767625,-0.01607875,-0.00000000
-0.14072299,0.91518003,0.93842357,-0.07382843,0.45402348,0.88651073,0.05010697,-0.58928800,0.18717942,0.05947842,1.01576233,-0.08380938,-0.00000000,0.04316309,-0.53739488,-0.31745648,1.64170682,0.00712112,-0.00000001,0.50905186,-0.00358045,0.25503829,0.10654394,1.50162387,0.63287133,0.29010722,0.02938531,0.00087231,-0.00000000,-0.56316644,-1.31164443,-0.17976405,-0.10937941,-0.01788334,-0.01066546,-0.00000000
-0.14049211,0.91920382,0.94003725,-0.08939931,0.46483758,0.87993371,0.04062491,-0.58497626,0.18667427,0.04641422,0.95325667,-0.07056364,-0.00000000,0.02834176,-0.55724323,-0.31341827,1.65158403,0.01164810,-0.00000001,0.50413823,0.02461284,0.25519806,0.13796642,1.47352481,0.62421519,0.31804234,0.02804075,0.00368354,-0.00000000,-0.52793097,-1.30362701,-0.16908754,-0.06860366,-0.01828780,-0.00512423,-0.00000000
-0.14092508,0.92068112,0.94150072,-0.09785307,0.47668016,0.87280345,0.03761603,-0.57313150,0.18714744,0.03359608,0.89532268,-0.05676098,-0.00000000,0.00663627,-0.57422739,-0.31121016,1.65065360,0.01421988,-0.00000001,0.49357325,0.04830985,0.25720593,0.17217574,1.43986988,0.60812974,0.34359577,0.02693885,0.00609959,-0.00000000,-0.49115247,-1.29378474,-0.15619434,-0.02875465,-0.01885768,0.00019205,-0.00000000
-0.14168999,0.92088521,0.94288909,-0.10274339,0.48902059,0.86537302,0.03784349,-0.55752021,0.18810971,0.02090095,0.83967465,-0.04267985,-0.00000000,-0.01851130,-0.58977944,-0.30991709,1.64431953,0.01581405,-0.00000001,0.48018262,0.06975870,0.26013774,0.20777845,1.40343690,0.58832955,0.36795855,0.02595828,0.00831805,-0.00000000,-0.45360261,-1.28303003,-0.14219280,0.01063100,-0.01951025,0.00539586,-0.00000000
-0.14455844,0.92154264,0.94555622,-0.10972293,0.50083768,0.85777754,0.03660822,-0.53820676,0.18827721,0.00970181,0.79524702,-0.03029021,-0.00000000,-0.04769685,-0.60061371,-0.30754879,1.62084532,0.01497776,-0.00000001,0.46169591,0.08217578,0.26692864,0.24292842,1.36360943,0.55941296,0.38612029,0.02536279,0.00949307,-0.00000000,-0.41759723,-1.26968217,-0.12450515,0.04352527,-0.02034641,0.00925899,-0.00000000
-0.14710137,0.92244565,0.94607151,-0.11681986,0.51229531,0.85006136,0.03608752,-0.51847655,0.18936680,-0.00155666,0.75470829,-0.01883565,-0.00000000,-0.07812000,-0.61043811,-0.30491796,1.59180892,0.01357346,-0.00000001,0.44143525,0.09127685,0.27576980,0.27722374,1.32261753,0.52738547,0.40210748,0.02491704,0.01033347,-0.00000000,-0.38210198,-1.25506008,-0.10534703,0.07396895,-0.02123173,0.01266413,-0.00000000
-0.14899330,0.92383981,0.94228292,-0.12417816,0.52316034,0.84232634,0.03700554,-0.49791279,0.19230053,-0.01293375,0.72194743,-0.00925123,-0.00000000,-0.11101831,-0.61824316,-0.30176190,1.55164766,0.01103316,-0.00000001,0.41762704,0.09374589,0.28871128,0.30980963,1.27929616,0.48913568,0.41374522,0.02477077,0.01050462,-0.00000000,-0.34762710,-1.23788905,-0.08324789,0.09951141,-0.02221535,0.01515331,-0.00000000
-0.15138780,0.92491698,0.93864787,-0.12754023,0.53179842,0.83637583,0.03740814,-0.47907075,0.19435595,-0.02288841,0.69664240,-0.00229383,-0.00000000,-0.14161877,-0.62290698,-0.29724321,1.50605571,0.00834471,-0.00000001,0.39338651,0.09123132,0.30366942,0.33915532,1.23483336,0.44660145,0.42145187,0.02491099,0.01013112,-0.00000000,-0.31534010,-1.21832609,-0.05877896,0.11928350,-0.02326720,0.01657971,-0.00000000
-0.15403360,0.92583567,0.93508959,-0.12890482,0.53932637,0.83132446,0.03755329,-0.46108955,0.19597225,-0.03213185,0.67506534,0.00335006,-0.00000000,-0.17107029,-0.62599999,-0.29204321,1.45774817,0.00558219,-0.00000001,0.36893001,0.08622491,0.31963590,0.36688098,1.18980026,0.40192494,0.42719293,0.02519447,0.00948531,-0.00000000,-0.28414711,-1.19756711,-0.03312514,0.13617042,-0.02435316,0.01747473,-0.00000000
-0.14329110,0.92655730,0.92431444,-0.13389285,0.54337889,0.82756650,0.04411106,-0.44729495,0.19985907,-0.04067286,0.66273385,0.00485670,-0.00000000,-0.19897336,-0.62646478,-0.28557205,1.40336788,0.00258020,-0.00000001,0.34245169,0.07375323,0.34081882,0.38901758,1.14157403,0.35066631,0.42768553,0.02595152,0.00818847,-0.00000000,-0.25411645,-1.17168736,-0.00301604,0.14566015,-0.02553491,0.01710871,-0.00000000
-0.13544527,0.92765075,0.91192603,-0.13800532,0.54750085,0.82393259,0.04829656,-0.43345729,0.20404923,-0.04870088,0.65405661,0.00519786,-0.00000000,-0.22691223,-0.62558764,-0.27980924,1.34952378,-0.00041015,-0.00000001,0.31546906,0.05910642,0.36330932,0.40899932,1.09265876,0.29806691,0.42678916,0.02684721,0.00673891,-0.00000000,-0.22438817,-1.14434564,0.02819605,0.15310720,-0.02673392,0.01641904,-0.00000000
-0.13339283,0.92948776,0.89631122,-0.14038529,0.55183786,0.82066286,0.04774347,-0.41953379,0.20884615,-0.05570289,0.65268773,0.00320804,-0.00000000,-0.25492260,-0.62202644,-0.27546301,1.29675210,-0.00337724,-0.00000001,0.28747761,0.04010935,0.38841486,0.42467120,1.04236543,0.24278598,0.42311484,0.02802019,0.00498389,-0.00000000,-0.19526465,-1.11408019,0.06161410,0.15646908,-0.02796742,0.01508207,-0.00000000
-0.12417912,0.93256480,0.87767595,-0.13955270,0.55131024,0.82110459,0.04867441,-0.40708336,0.21332882,-0.06148914,0.65677851,-0.00030019,-0.00000000,-0.28028932,-0.61580271,-0.27245829,1.25102305,-0.00616080,-0.00000001,0.26035967,0.01901841,0.41408402,0.43577555,0.99303275,0.18802707,0.41737461,0.02937363,0.00298288,-0.00000000,-0.16759667,-1.08239698,0.09574841,0.15661296,-0.02918867,0.01329199,-0.00000000
-0.11138482,0.93626171,0.85753053,-0.13711283,0.54834616,0.82339650,0.05034699,-0.39536935,0.21765445,-0.06666750,0.66359901,-0.00456762,-0.00000000,-0.30433416,-0.60824770,-0.27012429,1.20881522,-0.00885260,-0.00000001,0.23367845,-0.00311947,0.44003487,0.44459626,0.94418043,0.13352914,0.41060150,0.03081733,0.00085886,-0.00000000,-0.14065646,-1.05000472,0.13024083,0.15514791,-0.03040379,0.01127537,-0.00000000
-0.10817223,0.94079030,0.84195632,-0.13471009,0.54711217,0.82463884,0.04992245,-0.38540238,0.21793944,-0.06867595,0.67457068,-0.00928165,-0.00000000,-0.32234570,-0.59996265,-0.26904726,1.18201709,-0.01150488,-0.00000001,0.21271424,-0.01860275,0.45949295,0.44601950,0.90772969,0.09306592,0.40372735,0.03203703,-0.00103764,-0.00000000,-0.11983016,-1.02234077,0.15936679,0.15158179,-0.03142402,0.00927143,-0.00000000
-0.10434289,0.94601405,0.82713872,-0.13023485,0.54593337,0.82608390,0.05080423,-0.37668690,0.21745436,-0.06992365,0.68523210,-0.01368066,-0.00000000,-0.33787534,-0.59181023,-0.26859498,1.16062391,-0.01407569,-0.00000001,0.19438617,-0.03183360,0.47655573,0.44565445,0.87617564,0.05824605,0.39712355,0.03311384,-0.00282555,-0.00000000,-0.10169405,-0.99744934,0.18549182,0.14795817,-0.03233363,0.00743025,-0.00000000
-0.09928006,0.95262796,0.81383419,-0.12160888,0.54484016,0.82789642,0.05429625,-0.37047458,0.21542908,-0.06964982,0.69527292,-0.01744967,-0.00000000,-0.34844103,-0.58392310,-0.26939237,1.15004015,-0.01648354,-0.00000001,0.18133037,-0.04055962,0.48882800,0.44171232,0.85441500,0.03471285,0.39105988,0.03390487,-0.00439628,-0.00000000,-0.08893832,-0.97810203,0.20561485,0.14421964,-0.03302199,0.00591460,-0.00000000
-0.09849927,0.95880008,0.80354601,-0.12044186,0.55267942,0.82275134,0.05585202,-0.39886808,0.19406354,-0.08760507,0.83784562,-0.20979083,0.00581801,-0.32865828,-0.53251755,-0.22458962,1.12877166,-0.17903972,-0.01345442,0.08877410,-0.03120808,0.50375390,0.31442153,0.70589739,-0.18459439,0.40108243,-0.03334058,0.01196255,-0.00000000,-0.12103906,-0.80985290,0.36798808,0.12681410,0.13242349,0.01504937,-0.00000000
-0.09985951,0.96475124,0.79476595,-0.12298469,0.56489396,0.81399333,0.05643042,-0.44456452,0.16302782,-0.11467486,1.04668427,-0.49641812,0.01454504,-0.29370135,-0.45935276,-0.15698686,1.10216069,-0.42167005,-0.03363606,-0.04353243,-0.01281776,0.52000684,0.12545641,0.49400136,-0.50178862,0.41914809,-0.13460425,0.03728615,-0.00000000,-0.17556803,-0.56715274,0.60148638,0.10257506,0.38093585,0.02950936,0.00000000
-0.09230656,0.96315324,0.79029089,-0.12004552,0.56786180,0.81226188,0.05790263,-0.44280744,0.16340099,-0.11360362,1.04533684,-0.49589920,0.01454600,-0.29583427,-0.45763439,-0.16020346,1.10240388,-0.42264253,-0.03363822,-0.04410711,-0.01416616,0.52001005,0.11847220,0.49279833,-0.49830407,0.41263509,-0.13503467,0.03684640,-0.00000000,-0.17883962,-0.56415349,0.59953600,0.09792842,0.38161314,0.02938683,0.00000000
-0.08507968,0.96115446,0.78702897,-0.11690108,0.57105768,0.81035745,0.05956567,-0.44075900,0.16373008,-0.11210284,1.04260540,-0.49492323,0.01454731,-0.29796973,-0.45587489,-0.16419476,1.10193074,-0.42344853,-0.03364116,-0.04434546,-0.01518765,0.52001327,0.11020569,0.49286079,-0.49296129,0.40465537,-0.13563013,0.03638956,-0.00000000,-0.18355513,-0.56084132,0.59624708,0.09166015,0.38252163,0.02913622,0.00000000
-0.07850493,0.95835435,0.78619349,-0.11334794,0.57471818,0.80811840,0.06161118,-0.43812817,0.16397101,-0.10974292,1.03710568,-0.49303323,0.01454929,-0.30011028,-0.45403332,-0.16973561,1.10002542,-0.42392144,-0.03364565,-0.04391113,-0.01555533,0.52001661,0.09937445,0.49545440,-0.48390216,0.39374223,-0.13655578,0.03589856,-0.00000000,-0.19115837,-0.55690354,0.59028137,0.08214868,0.38389236,0.02862944,0.00000000
-0.07235371,0.95533180,0.78739542,-0.10916696,0.57924145,0.80528283,0.06388640,-0.43432072,0.16450669,-0.10653076,1.02870655,-0.49003941,0.01455197,-0.30179098,-0.45291772,-0.17640711,1.09549510,-0.42357519,-0.03365169,-0.04282581,-0.01491568,0.52001697,0.08578192,0.50126696,-0.47048143,0.37960100,-0.13782306,0.03524071,-0.00000000,-0.20173126,-0.55295908,0.58091438,0.06934650,0.38572776,0.02776336,0.00000000
-0.06641427,0.95219815,0.78961611,-0.10466798,0.58417392,0.80211794,0.06627396,-0.42992496,0.16518986,-0.10289247,1.01885748,-0.48649359,0.01455498,-0.30324152,-0.45216516,-0.18364395,1.08965206,-0.42281926,-0.03365850,-0.04141499,-0.01377238,0.52001607,0.07080876,0.50868881,-0.45487988,0.36384574,-0.13926122,0.03449944,-0.00000000,-0.21378899,-0.54901117,0.56984657,0.05489900,0.38779536,0.02671762,0.00000000
-0.06189018,0.94999689,0.79420710,-0.09750693,0.59136361,0.79766822,0.06713372,-0.42263550,0.16709337,-0.09821072,1.00539267,-0.48129186,0.01455902,-0.30397174,-0.45303395,-0.19228646,1.07895494,-0.42064291,-0.03366762,-0.03944837,-0.01172907,0.51833665,0.05075136,0.52008086,-0.43258077,0.34197423,-0.14120972,0.03311291,-0.00000001,-0.22978458,-0.54564309,0.55310136,0.03571830,0.39052412,0.02504129,0.00000000
-0.05742580,0.94753295,0.79911357,-0.08969844,0.59821016,0.79332328,0.06882595,-0.41417056,0.16969712,-0.09343079,0.99131829,-0.47556639,0.01456341,-0.30424941,-0.45451301,-0.20109048,1.06664729,-0.41795507,-0.03367752,-0.03759421,-0.00983560,0.51379329,0.02877980,0.53175497,-0.40857700,0.31742945,-0.14329837,0.03132932,-0.00000001,-0.24676991,-0.54268026,0.53433847,0.01515021,0.39344856,0.02314419,0.00000000
-0.05308082,0.94454384,0.80465114,-0.08060659,0.60443211,0.78927368,0.07218990,-0.40335485,0.17370142,-0.08845442,0.97602475,-0.46879324,0.01456848,-0.30362213,-0.45721278,-0.21021751,1.05111873,-0.41424429,-0.03368897,-0.03596497,-0.00824177,0.50352228,0.00297995,0.54399329,-0.38116419,0.28753790,-0.14566727,0.02875162,-0.00000001,-0.26573485,-0.54052770,0.51154017,-0.00819268,0.39676431,0.02080557,0.00000000
-0.04878589,0.94160050,0.81053686,-0.07222475,0.61180860,0.78404844,0.07577535,-0.39053646,0.17865074,-0.08290222,0.96118617,-0.46166870,0.01457423,-0.30203751,-0.46122271,-0.21930498,1.03327024,-0.40933815,-0.03370196,-0.03448330,-0.00726180,0.48870772,-0.02580697,0.55568051,-0.35115415,0.25287995,-0.14826997,0.02546154,-0.00000001,-0.28597099,-0.53929305,0.48461881,-0.03338557,0.40043300,0.01813733,0.00000000
-0.04451599,0.93868005,0.81659663,-0.06419156,0.61970270,0.77816027,0.07946394,-0.37671676,0.18407266,-0.07706210,0.94657499,-0.45436841,0.01458033,-0.29997405,-0.46588776,-0.22837268,1.01426184,-0.40383413,-0.03371572,-0.03307540,-0.00658875,0.47162142,-0.05608743,0.56709218,-0.31984556,0.21583878,-0.15098962,0.02181526,-0.00000001,-0.30684277,-0.53851724,0.45563608,-0.05950346,0.40427804,0.01530427,0.00000000
-0.04040570,0.93550390,0.82450402,-0.05402612,0.62686944,0.77249438,0.08583878,-0.35831052,0.19052769,-0.07039997,0.93406850,-0.44702497,0.01458745,-0.29532200,-0.47263288,-0.23677675,0.99292064,-0.39676845,-0.03373180,-0.03248351,-0.00607644,0.44521469,-0.09160634,0.57719541,-0.28433698,0.17120624,-0.15402293,0.01674987,-0.00000001,-0.33065185,-0.53921616,0.41926238,-0.08848033,0.40857175,0.01163907,0.00000000
-0.03629367,0.93213737,0.83235365,-0.04418855,0.63394696,0.76666093,0.09159525,-0.33869678,0.19685881,-0.06348767,0.92252004,-0.43986282,0.01459492,-0.29041180,-0.47959703,-0.24527104,0.97133130,-0.38928419,-0.03374865,-0.03204773,-0.00585921,0.41736078,-0.12692304,0.58653414,-0.24822941,0.12559325,-0.15713914,0.01155070,-0.00000001,-0.35484561,-0.54057574,0.38013729,-0.11744255,0.41298440,0.00782211,0.00000000
-0.03217815,0.92838985,0.84008783,-0.03502234,0.64100289,0.76068830,0.09613549,-0.31666788,0.20294195,-0.05607502,0.91288769,-0.43306300,0.01460307,-0.28498545,-0.48699915,-0.25394577,0.94924557,-0.38096273,-0.03376704,-0.03192420,-0.00623213,0.38661250,-0.16183527,0.59434360,-0.21092363,0.07801942,-0.16042100,0.00608397,-0.00000001,-0.37980875,-0.54325718,0.33550927,-0.14637555,0.41763490,0.00370164,0.00000000
-0.02901746,0.92860252,0.84533381,-0.02632588,0.64669126,0.75608701,0.09710760,-0.29314119,0.20871691,-0.04901323,0.90419549,-0.42686725,0.01461190,-0.27971348,-0.49457943,-0.26289660,0.92766988,-0.37221378,-0.03378699,-0.03183509,-0.00721424,0.35562876,-0.19477290,0.60029930,-0.17247246,0.03064981,-0.16383587,0.00073712,-0.00000001,-0.40333858,-0.54698205,0.28671676,-0.17340244,0.42239997,-0.00034228,0.00000000
-0.02633420,0.93079519,0.84933579,-0.01786426,0.65167564,0.75214857,0.09629260,-0.26886570,0.21433778,-0.04212688,0.89597338,-0.42097345,0.01462108,-0.27451879,-0.50224876,-0.27198568,0.90634936,-0.36325103,-0.03380771,-0.03176318,-0.00850093,0.32452729,-0.22672324,0.60532796,-0.13344862,-0.01661771,-0.16731724,-0.00454980,-0.00000001,-0.42615169,-0.55122870,0.23584202,-0.19947632,0.42722213,-0.00434793,0.00000000
-0.02240761,0.93646228,0.85601330,-0.00781794,0.65621215,0.74826664,0.09706454,-0.24061093,0.22037035,-0.03673002,0.88930237,-0.41578937,0.01463129,-0.26886141,-0.51107568,-0.28065863,0.88646454,-0.35376239,-0.03383074,-0.03180427,-0.00915951,0.28992832,-0.25724214,0.60840493,-0.09062245,-0.06366142,-0.17099229,-0.01008489,-0.00000001,-0.44694784,-0.55687964,0.17852783,-0.22268349,0.43211082,-0.00855868,0.00000000
-0.02020208,0.93988788,0.86097199,0.00047939,0.66086864,0.74417603,0.09723440,-0.21303400,0.22611833,-0.03208724,0.88237131,-0.41119790,0.01464184,-0.26386890,-0.51994836,-0.28938490,0.86722213,-0.34424803,-0.03385455,-0.03109189,-0.00981779,0.25755230,-0.28580189,0.61042356,-0.04725567,-0.10895074,-0.17469339,-0.01532367,-0.00000001,-0.46499264,-0.56221783,0.12155766,-0.24387191,0.43685848,-0.01240695,0.00000000
-0.02143869,0.93883049,0.86249328,0.00527665,0.66588521,0.73980480,0.09621783,-0.18681286,0.23129727,-0.02895266,0.87491977,-0.40779170,0.01465307,-0.26020598,-0.52891272,-0.29821765,0.84926462,-0.33468223,-0.03387989,-0.02887257,-0.01047548,0.22962232,-0.31044331,0.61032557,-0.00280762,-0.15073137,-0.17844652,-0.01996981,-0.00000001,-0.47753462,-0.56693071,0.06527552,-0.26102290,0.44132385,-0.01553024,0.00000000
-0.02611379,0.93429309,0.86331517,0.00762525,0.67238069,0.73391795,0.09597147,-0.16200332,0.23655859,-0.02765843,0.86723107,-0.40567732,0.01466499,-0.25699124,-0.53846538,-0.30660760,0.83287466,-0.32509679,-0.03390679,-0.02456416,-0.01104511,0.20492631,-0.33174282,0.60836297,0.04304055,-0.18863517,-0.18220076,-0.02411383,-0.00000001,-0.48527104,-0.57054913,0.01057686,-0.27489430,0.44540086,-0.01811686,0.00000000
-0.03250813,0.92801565,0.86378747,0.00874899,0.67957592,0.72723031,0.09610464,-0.13789953,0.24186108,-0.02728438,0.85942370,-0.40420902,0.01467725,-0.25400051,-0.54831231,-0.31477606,0.81726855,-0.31550157,-0.03393446,-0.01921120,-0.01157069,0.18184718,-0.35137147,0.60546798,0.08958880,-0.22460052,-0.18595558,-0.02800680,-0.00000001,-0.49060467,-0.57362026,-0.04333007,-0.28712595,0.44928381,-0.02043515,0.00000000
-0.03697767,0.91623729,0.86203521,0.00829152,0.68758595,0.71946663,0.09759407,-0.11679839,0.24607806,-0.02848838,0.85224634,-0.40529692,0.01469054,-0.25276336,-0.55737597,-0.32278296,0.80447173,-0.30603102,-0.03396444,-0.01235131,-0.01237009,0.16574308,-0.36543849,0.59929758,0.13473624,-0.25347939,-0.18953910,-0.03078719,-0.00000001,-0.48939434,-0.57405943,-0.09200086,-0.29553270,0.45243144,-0.02191307,0.00000000
-0.04209084,0.90504712,0.85981631,0.00699369,0.69468701,0.71250206,0.09849796,-0.09696385,0.24973731,-0.02983958,0.84553689,-0.40739352,0.01470417,-0.25194269,-0.56582260,-0.33068082,0.79282469,-0.29655120,-0.03399520,-0.00552567,-0.01349550,0.15194650,-0.37795931,0.59206450,0.17841019,-0.28005949,-0.19304740,-0.03318937,-0.00000001,-0.48658785,-0.57361895,-0.13831162,-0.30319136,0.45532039,-0.02315771,0.00000000
-0.04849124,0.89503330,0.85666418,0.00401661,0.70008487,0.70725703,0.09824704,-0.07966240,0.25228095,-0.03148519,0.83976293,-0.41150734,0.01471849,-0.25195533,-0.57303500,-0.33836061,0.78347701,-0.28705278,-0.03402749,0.00123142,-0.01527295,0.14276497,-0.38738778,0.58270603,0.21913697,-0.30204242,-0.19640523,-0.03483514,-0.00000001,-0.48058921,-0.57141918,-0.17990236,-0.30935392,0.45769197,-0.02393578,0.00000000
